,S1,S2,S3,S4,S5
K02573,2.43888308501,0.0,2.56111691499,0.0,0.0
K02575,0.21764398793,1.16324040588,2.98190449314,0.213963526561,0.423247586492
K02577,0.160728853008,0.452087560292,3.42468963966,0.220988279203,0.741505667839
K02578,2.35446521246,0.699876265928,0.803552139708,0.557515391303,0.584590990597
K02579,1.03532094482,0.85487277661,0.770107055853,1.22577169249,1.11392753023
K02580,1.35179529897,0.487063932888,1.16144641797,0.290993193033,1.70870115714
K02588,0.413802621717,1.09337641964,0.869083803536,0.979845993679,1.64389116143
K02594,0.908855910837,1.0291880058,1.77246950171,0.0,1.28948658165
K02598,0.374598980264,0.378449112927,1.18012026561,2.19144988355,0.875381757642
K02599,0.585448200366,0.573669435515,1.15017935133,0.879857245505,1.81084576729
K02600,0.698590132738,0.377562406588,1.63393309409,0.902288860608,1.38762550598
K02601,0.699781096869,0.924503748974,1.24359783725,0.955970963292,1.17614635361
K02603,0.800191990242,1.56454952121,1.03960975259,0.719509985533,0.876138750431
K02604,0.76176271809,1.13852360036,1.17976958969,0.700750242463,1.21919384939
K02606,0.582661481458,0.75560558072,1.41516955656,0.854898709458,1.39166467181
K02607,0.614419908991,1.85147469535,0.797455359169,0.735618038295,1.0010319982
K02609,0.438933167778,0.57988899811,1.38279587996,2.59838195415,0.0
K02611,1.48386484497,0.980191247153,0.779117165843,1.75682674203,0.0
K02612,0.0,5.0,0.0,0.0,0.0
K02613,0.36969087854,0.589779006468,1.5748520076,0.0825842926587,2.38309381473
K02615,0.591882093744,0.0,1.24309299719,1.40152156571,1.76350334335
K02617,1.00927454973,0.444461898701,1.41314420363,0.796622650651,1.33649669728
K02618,2.79438538782,0.0,0.0,2.20561461218,0.0
K02619,1.71266315247,0.188554619947,0.449624932459,2.36566547326,0.283491821855
K02621,0.966707821938,0.895321226407,1.30470482556,0.770890870947,1.06237525515
K02622,1.36585494245,0.67819222563,1.51131984599,0.716303104397,0.728329881535
K02634,0.867447987257,0.698806744739,1.3981749653,0.847159471058,1.18841083165
K02635,1.82827274151,0.292859192899,0.771508577767,1.05480002369,1.05255946413
K02636,0.610317885947,0.904375471014,0.691236995493,2.04529543551,0.74877421204
K02637,0.959900508406,0.399661294748,1.11797422262,1.23979354336,1.28267043086
K02638,0.782406724703,1.04531181075,1.76312047775,0.536240250906,0.872920735888
K02639,1.06781543582,1.3617098965,1.01423775148,0.65414639017,0.902090526035
K02641,0.659029493771,0.692785693594,0.698372461372,2.55206682031,0.397745530952
K02644,1.29328613059,1.70860270672,0.407431213739,0.306238087249,1.28444186171
K02649,1.372771948,3.627228052,0.0,0.0,0.0
K02650,0.0,5.0,0.0,0.0,0.0
K02652,2.85400229567,0.384746530566,0.642223155329,0.482715079364,0.636312939068
K02653,0.470599610912,0.0,0.988370972848,1.67150394601,1.86952547023
K02657,0.0,0.494695699971,0.786430021357,0.0,3.71887427867
K02660,1.64511785741,0.543354783905,0.8637845737,1.94774278498,0.0
K02662,0.0,1.7906189346,0.0,3.2093810654,0.0
K02666,1.17821957807,1.40092606062,1.48472459849,0.0,0.936129762819
K02669,0.780474990924,0.618666658746,1.31134630489,0.739236778974,1.55027526647
K02670,3.27856084998,0.0,1.72143915002,0.0,0.0
K02678,0.0,0.0,2.15659854329,1.82358804239,1.01981341432
K02684,0.871776820138,0.819107776345,0.862668606716,0.844799043043,1.60164775376
K02685,0.595256834116,1.21605611635,1.28155594629,0.786388323944,1.1207427793
K02687,2.45697074536,0.69485908911,0.844256539502,0.302458460676,0.701455165356
K02689,1.47540219443,0.396801878308,0.773290425717,0.938908955269,1.41559654627
K02690,1.65413268351,0.286615335946,0.572064743599,1.05982954959,1.42735768736
K02691,0.739676295295,0.819353506057,1.40412132012,0.506583192852,1.53026568567
K02692,1.01617062292,0.589860329842,1.46806293703,0.508392207582,1.41751390262
K02693,0.760706830777,0.990934588155,1.34110569799,0.816274743145,1.09097813993
K02694,0.793917614553,0.608040920982,1.51789190391,1.06597073273,1.01417882783
K02695,1.81570357617,1.19939276061,0.953352206619,0.806140618793,0.225410837801
K02698,2.11461676354,0.286532259769,0.797138017512,1.15551119256,0.646201766617
K02699,0.527407631903,0.632806009912,1.65995744571,0.672051742321,1.50777717016
K02701,2.12279915814,0.410414570123,0.706816737569,1.34859740149,0.411372132677
K02703,1.76393382471,0.220374955942,0.597568400092,0.913778439805,1.50434437946
K02704,2.05628759814,0.261513255662,0.620693929499,1.05379652158,1.00770869512
K02705,1.73982865214,0.203593120497,0.666681838959,1.25096824291,1.1389281455
K02706,1.58251387767,0.314684330897,0.64074587353,1.29543940173,1.16661651617
K02707,2.18875067785,0.354195676545,0.706149741515,0.842978606573,0.907925297522
K02708,0.670591020375,0.563509290191,1.54324729092,0.472990583576,1.74966181494
K02709,2.10819600744,0.301103444471,0.897509272921,0.67459613736,1.01859513781
K02710,0.378554937889,0.391003956055,1.16367184011,2.23280798465,0.833961281297
K02712,1.73546211753,0.748661518219,0.892624335218,1.34184892974,0.281403099289
K02713,2.14871974133,0.43672986073,0.52071021699,1.56552856517,0.328311615786
K02714,0.727329760684,0.546102567195,0.697776729673,2.79763707299,0.23115386946
K02715,4.27373722515,0.0,0.0,0.20652675387,0.519736020981
K02716,0.639269864137,0.759569774376,0.799778078328,2.39418488578,0.407197397374
K02717,0.495732237154,0.316401080548,1.30378926742,2.19435489292,0.68972252195
K02719,0.78852210879,1.10497837474,0.587926661144,2.26329498747,0.25527786785
K02720,0.746093190899,0.794594434797,1.29285864235,0.806077187556,1.3603765444
K02721,2.78341926419,0.301415282183,0.670834287716,0.972424487079,0.271906678835
K02723,0.54621892472,0.0,0.573594747526,3.88018632775,0.0
K02724,2.46640542325,0.584849832047,0.597696609019,0.848578667243,0.50246946844
K02725,0.523776798403,1.90780082619,0.71186890896,0.739449536411,1.11710393003
K02726,0.451530967883,1.55085948142,0.569042922282,0.984832798239,1.44373383018
K02727,0.481554412586,1.9444029339,0.652581712689,0.87719627151,1.04426466932
K02728,0.522491130372,2.29368131068,0.607255440436,0.648481828771,0.92809028974
K02729,0.42995021033,1.41467480345,0.604153343203,1.1958348576,1.35538678542
K02730,0.490211834946,1.71746224165,0.713525079663,0.802421019979,1.27637982376
K02731,0.479650589192,1.14767374408,0.886394033391,0.873480751966,1.61280088137
K02732,0.518576498528,1.92681576103,0.679887525831,0.84652369426,1.02819652035
K02734,0.54933232673,1.94453847113,1.17827579117,0.450449265402,0.87740414557
K02735,0.320652493768,1.02551064779,1.83416530456,0.405733421227,1.41393813265
K02736,0.756927367154,2.41325217268,0.484411165324,0.654372922722,0.691036372121
K02737,0.553691512539,1.48596325795,0.800953563556,0.970997137948,1.18839452801
K02738,0.620697137999,1.07498186147,1.08380170967,0.893884805647,1.32663448522
K02739,0.538148773776,2.01281078052,0.725969635805,0.694117255936,1.02895355396
K02741,0.0,4.01483601986,0.148429869252,0.836734110893,0.0
K02777,1.31262191589,0.0,1.83787855593,0.69070360172,1.15879592646
K02793,1.13172729492,0.0,1.18844807937,2.67982462571,0.0
K02805,0.405114392658,0.642251886684,1.24789347267,1.4708853863,1.23385486169
K02824,1.29779683539,0.571520648904,2.27140136932,0.0,0.859281146395
K02830,0.828139312012,0.802326796439,1.1595261853,0.784382644765,1.42562506148
K02831,0.917815577297,0.841104158772,1.34730528657,0.956558820354,0.937216157011
K02834,0.231860221378,1.5315906993,1.21740385699,1.09804673575,0.921098486589
K02835,1.0271449159,0.627554733028,1.10268487276,1.22138476412,1.02123071419
K02836,1.06408753639,0.689159553551,0.783032973484,0.79189313953,1.67182679705
K02837,0.734134274269,0.392574061525,1.17474770895,1.44863454562,1.24990940964
K02838,1.23200726057,1.01709738963,0.784302396968,1.02688193577,0.939711017072
K02839,0.0,0.0,5.0,0.0,0.0
K02846,0.76512408252,1.01083050955,1.60694232688,0.603914142942,1.01318893811
K02855,1.40812837885,2.48043275458,0.0,1.11143886657,0.0
K02857,0.572746423657,1.08381699541,1.57409655229,0.657963308378,1.11137672027
K02858,0.563435281912,0.753795263614,1.73008463895,0.776853921684,1.17583089384
K02860,0.91021878997,0.901889913301,1.14700540768,0.323296973454,1.71758891559
K02861,0.954873027139,1.26151406109,1.33697345669,1.1305251115,0.316114343575
K02863,0.940975777965,1.46608492228,1.11022817491,0.457412014439,1.02529911041
K02864,2.00625606414,1.04184136017,0.940583538122,0.618281926137,0.393037111428
K02865,1.47213164393,0.523854085737,1.22939426254,0.680305091318,1.09431491648
K02866,1.53636483599,0.632364954173,1.08511149102,0.721385940548,1.02477277827
K02867,0.754024233129,1.33812330288,1.35245516845,0.609185740959,0.946211554584
K02868,1.25399454285,0.548748189395,1.31166267468,1.00232755038,0.88326704269
K02870,1.56141589397,0.46780717187,1.30224411493,0.744221803321,0.924311015913
K02871,0.81293195654,1.00980208925,1.52006435313,0.555596951346,1.10160464973
K02872,1.33036344837,0.771509604657,1.1823786529,0.670195073908,1.04555322016
K02873,1.65626764742,0.693194228815,1.19799941117,0.625473807159,0.827064905433
K02874,0.933902001279,1.27438067061,1.06918674178,0.54632216499,1.17620842134
K02875,2.19292610403,0.904988563267,0.971126893682,0.306526993199,0.624431445818
K02876,2.18277873633,1.04081192932,0.898745213878,0.454891319067,0.422772801403
K02877,1.08769153061,0.513270269405,1.30787039768,0.717431831086,1.37373597122
K02878,1.22227049077,0.672098294542,1.70327792402,0.477155595471,0.92519769519
K02879,1.11758253502,0.670300949697,1.07272748656,1.40455650612,0.734832522599
K02880,1.89059724476,0.717558327117,1.10069588585,0.608246417513,0.68290212476
K02881,0.348899181139,0.71856842197,1.94261840927,1.0707641739,0.919149813718
K02882,1.44653906601,0.638411536701,1.33905364265,0.766186991845,0.809808762786
K02883,0.958398574806,0.420801352673,1.5481480126,0.979352309552,1.09329975037
K02884,1.3759467967,0.462962444734,1.13644415079,0.939605799448,1.08504080832
K02885,1.29937807002,0.655145428811,1.14858350829,0.867086733156,1.02980625972
K02886,1.2327908539,0.587082474596,1.10205407383,1.20588448543,0.872188112233
K02887,1.571218089,1.35475304938,0.711932257216,0.608251377295,0.753845227104
K02888,0.662661263272,1.01986987365,1.44913765702,0.64705980796,1.2212713981
K02889,1.26298064173,0.524893890579,1.48993551275,0.795376865194,0.926813089751
K02890,1.05711910702,0.846584437679,1.31154745132,0.560553070031,1.22419593395
K02891,1.15104113544,0.448377528927,1.27386139168,0.988463300624,1.13825664333
K02892,1.12257944359,1.24937069387,1.12743536941,0.52162175099,0.978992742139
K02893,1.43708011942,0.657028385458,1.25053403875,0.691694652221,0.963662804151
K02894,1.23674591272,0.615612501273,1.32499226694,0.846790083257,0.975859235809
K02895,1.25375582735,1.21569022175,1.01235698722,0.648568785574,0.869628178096
K02896,1.4665067275,0.61501018434,1.27905332346,0.770406389154,0.869023375541
K02897,1.04069343559,1.64987305952,0.655711028774,0.0,1.65372247612
K02898,1.66858931255,0.711298950203,1.14220751743,0.633582140322,0.844322079491
K02899,1.0259939112,1.38554443928,0.854945721271,0.808437335747,0.925078592503
K02900,1.30641715203,0.697269588566,1.13379621905,0.851379562807,1.01113747755
K02901,1.45803039058,0.715429999632,1.24957095157,0.609261160029,0.967707498183
K02902,0.931917529563,1.06663204308,0.882495156826,1.05182181815,1.06713345237
K02903,2.80260596393,0.669450957627,0.853425542329,0.275752071526,0.398765464592
K02904,0.774897010175,0.592692646915,1.54181159668,0.531150576445,1.55944816978
K02905,1.61342768984,0.592514715266,1.20520309093,0.714003449325,0.874851054635
K02906,1.16859810089,1.39679163582,0.974503504758,0.678124926455,0.781981832079
K02908,1.93509316977,0.619269344791,1.00006762177,0.653530657665,0.792039206009
K02909,1.10393278393,0.336563490606,0.802564990318,1.40754374782,1.34939498732
K02910,1.38519182563,0.487627782583,1.43989056637,0.700762266629,0.986527558788
K02912,1.43589648256,0.555285408294,1.34706378782,0.820684793084,0.841069528247
K02913,1.1810113011,0.726049363636,1.01139868957,0.703238841852,1.37830180385
K02914,0.97982184311,0.517789903919,1.6462869001,1.85610135287,0.0
K02915,1.47508311239,0.720579574004,1.15025678423,0.718126036965,0.935954492416
K02916,0.98550684735,0.560577049495,2.14166648742,0.550986114732,0.761263501006
K02917,1.46987813284,0.558141173376,1.34587922541,0.747008785292,0.879092683082
K02918,1.61278077913,0.663750746414,1.21584521887,0.698387105945,0.80923614964
K02919,0.505613727125,0.0,2.38929510245,0.598623061904,1.50646810852
K02920,1.18142693328,0.578810624499,1.44216327698,0.837657880021,0.959941285213
K02921,1.77231885072,0.518033765677,1.21310485204,0.695954302912,0.800588228643
K02922,1.54828864604,0.562053783932,1.22793007459,0.745097492595,0.916630002849
K02923,1.67064447161,0.659582180895,1.27439359851,0.544869282562,0.850510466423
K02924,1.03351384577,0.613817375467,1.33868608875,0.767886809132,1.24609588088
K02925,1.33584210415,0.563362441082,1.39108711338,0.787155583092,0.922552758292
K02926,1.05168694314,1.08511430522,1.33830694414,0.642657172073,0.882234635425
K02927,0.774432981519,0.540702620814,1.08176356678,1.19975478193,1.40334604896
K02929,1.5297613024,0.568107459128,1.17298589459,0.777830644554,0.951314699325
K02930,1.70565542194,0.636441349414,1.22397298258,0.657792633883,0.776137612184
K02931,0.722722330655,0.660867867948,1.16446653635,1.22567240314,1.22627086191
K02932,1.93442279205,0.585561619358,1.17417305856,0.663439482135,0.642403047897
K02933,2.18104925881,0.421970497099,0.891228250794,0.907572748649,0.598179244651
K02934,1.26340827265,0.513524017299,1.39918508321,0.655256217191,1.16862640965
K02935,0.671486482598,0.751986333913,1.81811764633,0.62565392532,1.13275561184
K02936,1.02565289214,0.43230722049,1.59354205668,0.808263204298,1.1402346264
K02937,1.22792614916,0.563577069928,1.4086567009,0.923994301766,0.875845778246
K02938,1.37458111267,0.553407925904,1.37174003127,0.812428995812,0.887841934349
K02939,0.672158059364,0.749258478439,1.43374927554,0.795803780621,1.34903040604
K02940,1.23259985752,0.523104180498,1.32437694557,0.715148665094,1.20477035132
K02941,1.27993500313,0.547246849787,1.36218777915,0.797769860224,1.01286050771
K02942,1.54553056778,0.831430607644,1.06407651632,0.549392102984,1.00957020527
K02943,2.18614042497,0.645636755695,0.959351492293,0.497264715741,0.711606611305
K02945,0.959894551475,0.318276434595,1.42472083393,1.59496817813,0.702140001871
K02946,0.535119166901,0.763845593624,0.898348335904,1.66035398519,1.14233291838
K02947,1.92670713196,0.624655196749,1.05154733617,0.560901273273,0.836189061843
K02948,1.17446008749,1.33611526366,0.853048122749,0.664352840593,0.972023685504
K02949,1.47758291923,0.678333590533,1.1829739196,0.893186745479,0.767922825158
K02950,0.856979139588,0.913727331534,0.890790810461,1.27282494863,1.06567776979
K02951,1.38520962195,0.627352332171,1.30686872021,0.741539085569,0.939030240098
K02952,1.04817296755,0.816288816677,1.24263926805,0.509458185496,1.38344076223
K02953,0.753808392937,0.416465667691,1.50156062115,0.967065427939,1.36109989028
K02954,2.66221240392,0.290672403789,0.681581464082,1.01591302165,0.349620706559
K02955,1.30737498766,0.705228044,1.18868899755,0.850830230425,0.94787774036
K02956,2.07727818144,0.650151866699,0.972777206326,0.853907081965,0.445885663567
K02957,1.36878979609,0.790538019791,1.19270650877,0.672603316599,0.975362358747
K02958,1.09212604908,0.564711386355,1.30932895134,0.934896542234,1.09893707099
K02959,0.792806866227,1.47286649751,0.892088868038,0.84870856535,0.993529202873
K02960,1.59316550075,0.676432439036,1.16114041788,0.685801789048,0.883459853287
K02961,0.461507982524,0.904390240985,1.00419759928,1.07360207476,1.55630210246
K02962,1.21091683066,0.765761812934,1.14657064014,0.758229246597,1.11852146968
K02963,3.1724717409,0.251648936459,0.579386458242,0.435485045739,0.561007818657
K02964,1.15540222054,0.362550106926,1.42789695621,1.13873346956,0.915417246766
K02965,0.934583300697,0.886669961731,1.19219898017,1.03966726907,0.946880488332
K02966,1.12558051786,0.400251144798,1.48910522679,0.809435853938,1.17562725661
K02967,0.863834707663,0.809158118846,1.33343012492,0.821545237006,1.17203181156
K02968,2.19977133078,0.538183337641,1.19778875627,0.578761470741,0.48549510457
K02969,1.0091101905,0.564979981523,1.3112116058,0.902815555783,1.21188266639
K02971,1.64787961399,0.727987877996,1.12129422095,0.730071441767,0.772766845289
K02973,1.17384344952,0.668900371371,1.17991979705,1.03335504701,0.943981335044
K02974,1.67859927558,0.558830079374,1.29044868366,0.537767159139,0.934354802241
K02975,1.11934042153,0.594923669314,1.25739708644,1.04460600873,0.983732813979
K02976,0.996246487532,0.501696716896,1.28995187901,0.937601622871,1.27450329369
K02977,0.742079163472,0.539651327162,1.28135698927,1.06802859437,1.36888392572
K02978,1.23462037989,0.724440086784,1.26489013603,0.647406046674,1.12864335062
K02979,1.50612775943,0.576512656371,1.30774492534,0.600378693697,1.00923596516
K02980,1.46770753958,0.87026176467,1.1081884153,0.689557494029,0.864284786429
K02981,1.58967401109,0.542177098223,1.17535827289,0.745774537517,0.947016080286
K02982,1.61757789407,0.668134352545,0.859207984867,0.745848448553,1.10923131996
K02983,1.06733225781,0.526945746535,1.35220451089,0.846220821575,1.20729666319
K02984,1.16689439708,0.462626268074,1.2127987777,0.998510243904,1.15917031324
K02985,1.46381355352,0.669260919168,1.17422111708,0.790533360547,0.902171049685
