gID,S1,S2,S3,S4,S5
K01641,1.04229767475,0.528034048389,0.745413063181,1.0978377608,1.58641745288
K01647,1.57635594538,1.27295576269,0.91530821931,0.233968946824,1.00141112579
K01644,0.273109492473,2.43566910717,0.528820768309,1.0509593158,0.71144131624
K02599,0.639199873222,0.60323484731,1.24367402742,1.11498382175,1.3989074303
K02598,0.128496510823,0.0565910367112,0.584767696747,3.55005801962,0.680086736097
K14060,0.933478354727,1.23337374006,0.980388900882,0.0,1.85275900433
K14061,1.42575450165,2.82557697185,0.748668526503,0.0,0.0
K14066,1.11308864855,0.316754054089,0.804783826457,2.28105085143,0.484322619474
K02846,0.45962209849,1.21456662333,2.4135576868,0.0,0.912253591373
K09759,1.69348716713,0.894987347873,1.06708639595,0.0,1.34443908905
K06118,0.747835588589,0.844597998931,0.332714435137,2.80809284939,0.266759127951
K09755,0.207427427612,0.137027368576,1.41593410141,2.21039766071,1.02921344169
K09751,0.124582565754,1.55623798265,1.05858262539,0.911884304634,1.34871252158
K09752,0.549831937431,0.339012033345,1.02012838611,2.69089364948,0.40013399363
K09753,2.40239483086,0.634818208236,1.00917078341,0.0,0.953616177501
K03060,2.28935901613,0.0,0.0,2.71064098387,0.0
K13499,0.745420395753,0.601155284988,1.11833853046,1.53596609777,0.999119691024
K03644,0.545899829821,1.51170384473,0.630660770743,1.21206246466,1.09967309004
K03640,1.01950621493,0.808194931576,1.07068373309,0.482849546801,1.6187655736
K03641,0.906366816914,0.855361802784,1.90371119346,0.306617408268,1.02794277857
K03642,1.06980714546,0.201920933444,1.60499616683,0.0,2.12327575426
K03648,0.601491844392,1.14032903701,1.43572398957,0.747700653526,1.07475447551
K06692,0.562622602987,0.0,1.77263901677,2.66473838024,0.0
K06693,1.13648847816,1.55088212893,0.987351918209,0.592608393693,0.732669081013
K06694,0.562228485689,1.23805308041,0.915623947352,1.02266936145,1.2614251251
K06699,0.341745205742,1.63462966477,1.02218108472,0.430249698317,1.57119434645
K12428,0.891487128091,0.94228018484,1.12347327457,1.68888895937,0.353870453125
K12429,2.13799937938,0.949927269374,0.506686101887,1.14252375609,0.262863493264
K12423,0.018229056042,0.0722563268266,2.41223122154,1.12240106647,1.37488232912
K12421,1.68875546118,0.836708140655,0.886762306547,0.749836188073,0.837937903545
K12424,0.714955270643,1.27801476166,1.19251727755,0.896333973215,0.918178716936
K07340,5.0,0.0,0.0,0.0,0.0
K07342,1.56273560987,0.956545926752,0.642075387381,1.06782577493,0.770817301065
K06968,1.82150480148,0.300826640422,1.43469297659,0.539179353835,0.903796227668
K06969,1.69214533456,0.60883207931,1.31694482813,0.572447643917,0.809630114082
K06963,0.786749740711,0.770583797427,1.3153862057,0.798927013167,1.328353243
K06961,1.7210821257,0.681407609974,1.55486223618,0.333428340893,0.709219687253
K06966,0.676925878848,0.782577250769,1.17743500128,0.851600405492,1.51146146361
K06967,0.340187407907,0.898916519671,1.07177111667,2.01395423423,0.675170721523
K06965,1.83669464195,1.04859859199,0.723775102583,0.638449310935,0.752482352538
K08994,0.617432856842,1.66478126208,0.836953498427,0.888871423786,0.991960958862
K08997,1.53329308989,0.357500120329,0.7104076754,1.54849668694,0.850302427441
K08991,0.57601667025,0.854512091036,0.96576483328,1.34012192062,1.26358448482
K08998,0.589949380513,0.404162999644,1.33855899973,1.20732353368,1.46000508644
K08343,0.43547513866,2.38243095833,0.793283922656,0.541884328849,0.846925651501
K02724,2.46653009076,0.584921375104,0.597770835232,0.848683122526,0.502094576377
K05929,0.481708687591,0.734361539237,1.84843399526,1.05297398198,0.882521795931
K05928,0.652775032453,0.617446469255,0.74318859749,1.69689103788,1.28969886292
K10352,0.258762782058,0.429946213919,1.06230124529,1.17911939294,2.0698703658
K00698,0.685888932518,2.47241001981,0.487164929448,0.452407126335,0.90212899189
K00699,0.879100033927,0.757493654861,0.762664271616,1.5387021174,1.06203992219
K10356,0.180817146751,3.25213705631,0.392038347279,0.607753207504,0.567254242156
K10357,0.447605047681,1.83540001518,0.658778183839,1.04587774476,1.01233900854
K10355,1.27849628823,0.990005098116,1.58270040396,0.576608444453,0.572189765239
K00340,1.13163298172,0.0,1.18850148965,2.67986552863,0.0
K00341,0.532807213196,0.469306323867,1.67866654451,1.26174055622,1.05747936221
K10358,0.440636251052,0.873274294433,1.15688897482,1.21737358325,1.31182689645
K00343,1.19305128899,0.689625214213,0.783082910214,0.706311246226,1.62792934036
K00696,0.0,0.864612859479,2.0617422633,0.774833974542,1.29881090268
K00697,0.356548676111,0.976876009774,0.512399356415,1.76865995487,1.38551600283
K00346,0.624429353078,0.165001655015,1.83615574468,0.887221285491,1.48719196174
K00347,0.781128177893,0.458687976385,0.638040996299,2.26084076842,0.861302081001
K09117,0.5968904974,0.598268959344,1.31854736106,0.974816067777,1.51147711442
K08915,0.482323604533,0.228760276399,0.818247715928,1.72791440533,1.74275399781
K08506,0.383167837807,4.16814429515,0.0268267810464,0.257088612383,0.164772473613
K08504,0.622196019427,1.79448607907,0.495934263643,0.571732882792,1.51565075507
K00524,0.503266346177,0.997395305609,1.34534438853,1.24594606032,0.908047899357
K00525,0.954167465395,0.930673367998,1.24078791564,1.0500228636,0.824348387367
K00526,0.952818947291,0.966973803506,1.05865305704,1.14452421383,0.877029978327
K00520,0.671414272764,1.88236551848,0.739511455078,0.504133837166,1.20257491651
K00521,0.269888955035,0.445734154608,1.55891432302,1.1184671666,1.60699540073
K00522,0.385204650275,0.588465230534,0.973423632826,1.73887050118,1.31403598518
K00528,0.727843529734,1.53116707452,0.901668654451,0.987299393841,0.852021347459
K00529,0.615987552413,0.542573085745,1.72509386825,0.486233874385,1.63011161921
K14216,0.0,1.74346274823,1.03935848082,1.56242664664,0.654752124313
K14214,0.0,0.0,0.0,0.0,5.0
K14213,0.761381798232,2.26513081736,0.724294438018,0.555722738309,0.69347020808
K14212,0.119630996114,0.158060920754,0.659594446853,1.62896648587,2.43374715041
K00024,1.50262141431,1.79002832836,0.879566113756,0.583332055307,0.244452088258
K03980,0.20216423439,0.267112843713,2.12318298533,0.0,2.40753993656
K05607,0.92226527147,0.622801093335,1.01160506857,1.65013083386,0.79319773276
K00026,1.00164214195,1.29623744816,0.764247137167,0.522100425616,1.41577284711
K00793,1.48797957618,1.6060459135,0.638761778771,0.535104367582,0.732108363971
K01346,0.535419628124,0.884270403996,0.984025391746,1.26793244424,1.32835213189
K01345,1.09790894017,0.870347260061,0.691805474995,2.33993832477,0.0
K01344,1.70849241172,0.917032309533,0.588737249986,0.885026687181,0.900711341577
K01343,0.53424907485,0.847032393073,1.12212547826,1.01211485353,1.4844782003
K01342,1.13313985949,0.507226686349,1.23553696205,1.20238103237,0.921715459737
K01341,0.635402471081,0.839504039889,1.3345841595,1.28972072776,0.900788601766
K01340,0.334779788657,3.79436298567,0.330404189555,0.124170942894,0.416282093227
K00022,0.916415583398,0.445298274933,0.61556660725,2.21285230333,0.809867231093
K01349,0.409583566073,0.231923478575,1.20849451659,1.52416794746,1.6258304913
K01348,2.00969858262,0.491718138667,0.46901749717,1.58637365693,0.443192124619
K02694,1.5551678597,0.449688848228,1.07232212058,1.41358404684,0.509237124652
K02690,1.81634908604,0.243505572408,0.447380080936,1.01836593832,1.4743993223
K02691,1.82242958842,0.517687180684,0.708145309785,0.884709147021,1.06702877409
K02692,2.47966392079,0.480678085026,0.945127839192,0.657486677918,0.437043477076
K02693,2.18976177754,0.361646817049,0.91028828306,0.864254530746,0.674048591604
K02699,1.1819407898,0.318921221468,0.725529362574,2.03020755786,0.74340106829
K00832,1.17354455068,0.664502603437,0.704254963826,0.794003447391,1.66369443467
K00833,0.830343817329,1.54880988816,0.938706649773,0.809660735421,0.872478909321
K00830,0.857462378603,0.59792155497,1.3507541227,1.5793085069,0.614553436832
K00831,0.794254832136,2.51772726299,0.62002365931,0.361267162187,0.706727083375
K06618,0.268992702071,4.19371570423,0.282495688805,0.254795904892,0.0
K04443,1.61435467218,0.446428929193,1.06454613816,0.533430079191,1.34124018127
K01122,1.51158726157,1.24821443576,0.595294513066,0.894882782959,0.750021006638
K01120,0.840459453073,2.66513246515,0.474713649504,0.554747893081,0.464946539189
K01126,0.307407228213,2.54208422902,0.706272202116,0.549389195834,0.894847144821
K01125,1.68108011124,0.0,1.05926856254,1.5923566879,0.667294638318
K01128,0.577910993132,3.05421264605,0.421471633373,0.532209077732,0.414195649716
K02470,0.814413836371,0.38302591377,1.55835969038,0.580347960317,1.66385259916
K02471,1.10979901428,0.772932074006,1.39137781747,0.957520964898,0.768370129347
K05312,0.586373316965,0.281720936172,0.82107530933,0.736367248271,2.57446318926
K05313,0.380779971703,0.355128617357,1.03501899945,1.27301320539,1.9560592061
K02474,1.91267032986,0.631772791453,1.50651548917,0.0,0.949041389517
K05315,0.967338466833,1.0384367203,0.888905618171,1.14536371849,0.959955476211
K05316,0.0555782314847,3.12608232445,0.0778237887288,0.0438710965232,1.69664455881
K02479,0.523277190076,0.345678954888,2.47292511181,0.619569314972,1.03854942825
K03879,1.02104311059,0.0899348086153,0.285944863394,3.06267526844,0.540401948961
K03878,0.0,0.0,5.0,0.0,0.0
K13076,0.641643151176,2.36902095828,0.575807363755,0.743939301667,0.669589225122
K03872,0.809475867244,1.00987868274,0.891575964446,0.861604119587,1.42746536599
K03877,0.478834308965,0.417279891148,0.92014480706,1.93007274605,1.25366824678
K03876,0.298690551461,2.26919275911,0.156840268,1.23782603382,1.0374503876
K03875,2.07869842542,1.37321665177,0.727667704064,0.820417218747,0.0
K13298,0.891034397298,0.963216562345,1.19096609837,1.15093053682,0.80385240516
K13299,2.28758901322,1.51119023398,1.2012207528,0.0,0.0
K13296,1.17058713291,1.2888431559,1.22934206965,0.924010744553,0.38721689699
K13292,0.545226179392,0.0,2.29045429857,0.0,2.16431952204
K14057,0.227730312863,0.90267734526,1.43500682604,1.07859460642,1.35599090942
K13291,0.687445722976,0.657714721964,0.560135727612,1.82439955564,1.27030427181
K10460,0.468178751967,0.0,1.47501186739,1.66301623125,1.3937931494
K03259,1.16088975114,1.06239397287,0.804001622758,0.812146879712,1.16056777352
K03258,1.33089581981,1.65946900406,0.985496773383,0.474352274968,0.549786127782
K03257,2.12157313762,0.333481815603,1.14472031357,0.588242566348,0.811982166863
K03256,2.01489914676,0.71797159782,1.29069057593,0.353210344058,0.623228335431
K03255,2.20254153706,1.0419410733,0.740270390608,0.325093748079,0.690153250962
K03254,2.27217592539,0.588980939975,1.1311368447,0.384732671686,0.62297361825
K03253,2.16268838492,0.592646996289,1.16376583587,0.421047243881,0.659851539045
K03252,2.09833092514,0.63727074842,1.13646555527,0.398786507152,0.729146264011
K03251,2.12631116799,0.666580110923,1.18720343542,0.379653566378,0.640251719287
K03250,1.49494456828,0.584447452597,1.34396337303,0.555052225879,1.02159238022
K14058,0.983341507667,0.534972430201,1.09344692799,1.2784629737,1.10977616044
K11749,0.625535497702,0.642813605382,1.75182702852,1.15213760174,0.827686266655
K11744,0.683119871032,1.203408916,0.956550092757,2.15692112021,0.0
K11745,0.892235051383,0.589413958656,1.40550728088,2.11284370908,0.0
K06207,0.994655711422,0.146142862058,0.928863195007,2.12472445374,0.805613777775
K06206,0.0,5.0,0.0,0.0,0.0
K09925,0.118383463266,4.03892583274,0.0987633768016,0.159820691476,0.584106635717
K06204,0.23917270212,1.47468087852,1.42334348263,0.755177348012,1.10762558871
K17592,0.646980340669,0.543611125784,1.19609202088,1.41207370504,1.20124280762
K11292,0.676673727523,2.38465157421,0.617045305258,0.669963085651,0.651666307362
K11293,0.76823020005,1.88762909975,0.847211598842,0.904145843244,0.592783258118
K11294,1.88725115907,1.17071654841,1.11181157808,0.248836924698,0.581383789737
K11295,1.08149321705,1.15503662175,0.760069876868,1.11520101263,0.888199271705
K11296,0.0,3.57796618334,1.42203381666,0.0,0.0
K11297,0.802488913139,0.471231260191,0.655488868728,1.47805784836,1.59273310959
K00759,0.379084859938,1.44405343322,0.533553359797,1.73062215979,0.912686187253
K00758,0.324289920765,1.33299533771,0.491931048893,1.70654886814,1.14423482449
K00753,0.834236065768,0.0,2.19026384519,1.97550008904,0.0
K00752,0.145919056309,1.93960855972,0.208194385401,0.0471201616034,2.65915783697
K00750,0.743039610477,1.19155936961,0.807141644228,0.980526961896,1.27773241379
K00757,0.632303135584,0.556944149368,1.6970018871,0.99823162578,1.11551920217
K00754,0.239020375098,4.43699831691,0.144335317168,0.108486973269,0.071159017559
K07151,0.915165534902,1.35997192503,0.515440954887,0.718098620035,1.49132296515
K07152,0.625322567764,0.532507780732,0.846540833049,1.72665054758,1.26897827087
K07407,0.06552434948,0.0718992927477,0.62515139984,3.98173598855,0.255688969383
K07404,0.528000966356,0.348805113128,1.38626000761,0.903029958332,1.83390395457
K07402,0.670535330884,0.885955913927,2.11263657617,0.0,1.33087217902
K07400,3.27846624872,0.0,1.72153375128,0.0,0.0
K10160,0.359080732884,0.0,0.377093054078,2.12580520505,2.13802100799
K10165,0.297952347764,0.0,2.34678383184,1.76391711871,0.591346701682
K01808,1.42415145509,0.643716137703,1.18076624874,0.709999073339,1.04136708513
K01809,0.39151900418,2.98840907577,0.526733833629,0.60039946936,0.492938617057
K15532,0.0935766878743,0.469815995976,1.94581484144,0.930704945381,1.56008752933
K15537,0.0,5.0,0.0,0.0,0.0
K01800,1.02487585998,0.930941914548,0.739969098877,1.66855240999,0.635660716605
K15538,0.797061636861,0.827436234107,0.98654777777,1.14598593001,1.24296842126
K01802,0.842592059137,0.861151581151,0.74755576099,1.56005383523,0.98864676349
K01803,1.0224395005,1.30539080798,0.850946396732,1.31766770981,0.50355558498
K01805,0.856035634502,0.574485788679,1.11662032989,1.15837660348,1.29448164345
K01807,0.782182222946,0.604724261007,0.689091428124,2.46401690623,0.459985181692
K18213,1.7751053574,0.539423708899,0.885497868065,0.672574332755,1.12739873289
K05273,0.316848684791,0.139543054034,1.66377028329,2.25097835133,0.628859626545
K05122,1.64869869033,0.459864839368,1.03887261213,1.5616986874,0.290865170769
K05129,2.25345196596,0.744329040894,0.76068516782,0.762338675619,0.47919514971
K05128,0.545771400278,1.44221900758,1.71954641217,1.29246317997,0.0
K08339,0.471139614244,1.31651611008,0.995264150353,0.981042633484,1.23603749184
K14664,1.20709868591,1.59484239457,0.760607231813,0.0,1.43745168771
K08332,0.580244132635,1.47118334828,0.798188054648,1.05957709548,1.09080736895
K14662,0.525941862879,1.25962460027,1.2011230569,0.952884209576,1.06042627038
K08334,0.929268760318,1.56907969696,0.741038532255,0.80058443071,0.960028579761
K08337,0.435591564675,2.6424223389,0.531239092074,0.637764499567,0.752982504785
K08336,0.487833780246,1.99091192621,0.679298868966,0.966968955381,0.874986469194
K01665,1.12137578169,1.11120253733,0.883252047116,1.32775799647,0.556411637394
K01666,2.50959778581,0.0,0.0,0.0,2.49040221419
K01667,0.882384333258,0.85494242169,0.679560092293,1.53233646033,1.05077669243
K01661,0.455419677799,0.236511616614,1.03396801348,1.95745284923,1.31664784287
K01662,0.746351757653,0.427190357666,0.510874464528,2.14199998821,1.17358343194
K01663,1.42718979752,0.39178065809,1.18488362518,0.844924123463,1.15122179575
K01669,0.557620324327,0.972323023625,0.977877201576,1.43148261198,1.06069683849
K02863,1.02261590574,1.83322088364,0.772275637934,0.359493528277,1.01239404441
K02861,0.954866763106,1.26159612505,1.33706825047,1.13060980685,0.315859054532
K02860,0.910435469844,0.902171923864,1.1473615765,0.323399803392,1.71663122641
K02867,0.953822716659,2.25760886689,0.524954828418,0.551596255112,0.712017332919
K02866,1.94692975254,0.565014383925,1.01133392132,0.621953349331,0.854768592885
K02865,1.64927873052,0.441331087106,1.19745409636,0.636958545754,1.07497754026
K02864,2.07449675128,1.10074854788,0.87335570505,0.623917868297,0.327481127497
K02868,1.42744171563,0.309856478667,1.4153041589,1.03281654893,0.814581097872
K14008,0.397175296919,0.0,2.08563838431,0.940566777592,1.57661954118
K14009,0.639157840163,0.25334035209,1.47672440845,1.3622167295,1.2685606698
K14001,0.956721560506,0.823718823914,1.17974455105,0.870858041336,1.16895702319
K14006,0.413186788492,2.30931732788,0.46832030219,0.829724313638,0.979451267804
K14007,0.553277760576,2.40335326153,0.435880333126,0.976973542985,0.630515101784
