,S1,S2,S3,S4,S5
RI2071,0.969162132443,3.55186636611,0.0915161730526,0.21330290402,0.174152424379
RI2072,1.54967009729,2.74293214606,0.176729850711,0.255477940359,0.275189965581
RI2079,0.969162132443,3.55186636611,0.0915161730526,0.21330290402,0.174152424379
RI2080,1.54967009729,2.74293214606,0.176729850711,0.255477940359,0.275189965581
RI2094,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2095,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2096,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2109,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2110,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2111,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2112,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2113,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2114,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2115,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2116,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2117,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2124,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2125,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2126,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2127,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2128,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2129,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2130,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2131,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2132,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2133,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2134,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2135,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2136,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2137,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2138,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2145,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2146,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2147,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2151,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2152,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2153,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2166,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2167,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2168,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2169,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2170,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2171,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2172,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2173,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2174,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2181,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2182,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2183,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2184,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2185,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2186,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2187,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2188,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2189,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2190,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2191,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2192,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2193,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2194,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2195,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2202,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2203,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2204,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2208,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2209,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2210,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2223,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2224,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2225,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2226,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2227,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2228,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2229,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2230,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2231,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2238,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2239,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2240,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2241,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2242,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2243,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2244,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2245,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2246,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2247,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2248,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2249,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2250,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2251,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2252,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2259,0.198642464135,1.58316456335,0.646653435758,0.396446993433,2.17509254333
RI2260,0.682530882362,3.9134567642,0.0107407790227,0.0404298537532,0.352841720663
RI2261,0.221740663103,1.35584681962,0.411799721371,0.314008360189,2.69660443571
RI2290,0.0,4.7754295482,0.0,0.0,0.224570451796
RI2291,0.0676661545828,0.698854951019,0.069153432813,0.487136635231,3.67718882635
RI2298,0.0,4.7754295482,0.0,0.0,0.224570451796
RI2299,0.0676661545828,0.698854951019,0.069153432813,0.487136635231,3.67718882635
RI2306,0.210990296931,4.16047699787,0.065281821526,0.0759252565802,0.487325627095
RI2308,0.210990296931,4.16047699787,0.065281821526,0.0759252565802,0.487325627095
RI2309,0.210990296931,4.16047699787,0.065281821526,0.0759252565802,0.487325627095
RI2310,0.210990296931,4.16047699787,0.065281821526,0.0759252565802,0.487325627095
RI2318,0.582615486739,3.32428659382,0.202257928809,0.294785566726,0.596054423902
RI2319,0.0782561657073,0.81996863589,0.614823776565,1.12477960682,2.36217181502
RI2322,0.582615486739,3.32428659382,0.202257928809,0.294785566726,0.596054423902
RI2323,0.0782561657073,0.81996863589,0.614823776565,1.12477960682,2.36217181502
RI2324,0.582615486739,3.32428659382,0.202257928809,0.294785566726,0.596054423902
RI2325,0.0782561657073,0.81996863589,0.614823776565,1.12477960682,2.36217181502
RI2326,0.582615486739,3.32428659382,0.202257928809,0.294785566726,0.596054423902
RI2327,0.0782561657073,0.81996863589,0.614823776565,1.12477960682,2.36217181502
RI2330,0.582615486739,3.32428659382,0.202257928809,0.294785566726,0.596054423902
RI2331,0.0782561657073,0.81996863589,0.614823776565,1.12477960682,2.36217181502
RI2332,0.582615486739,3.32428659382,0.202257928809,0.294785566726,0.596054423902
RI2333,0.0782561657073,0.81996863589,0.614823776565,1.12477960682,2.36217181502
RI2334,0.147402622335,3.52489293165,0.298466673209,0.542987209187,0.486250563623
RI2335,0.147402622335,3.52489293165,0.298466673209,0.542987209187,0.486250563623
RI2336,0.147402622335,3.52489293165,0.298466673209,0.542987209187,0.486250563623
RI2339,1.99512446194,1.15913612068,0.0,0.463321822819,1.38241759456
RI2340,1.99512446194,1.15913612068,0.0,0.463321822819,1.38241759456
RI2342,0.230146040999,1.39895813407,2.93171778814,0.293224309477,0.145953727321
RI2343,0.230146040999,1.39895813407,2.93171778814,0.293224309477,0.145953727321
RI2348,1.71225174231,3.09250125428,0.0171827723106,0.0790770939166,0.0989871371864
RI2349,1.71225174231,3.09250125428,0.0171827723106,0.0790770939166,0.0989871371864
RI2350,1.71225174231,3.09250125428,0.0171827723106,0.0790770939166,0.0989871371864
RI2351,1.71225174231,3.09250125428,0.0171827723106,0.0790770939166,0.0989871371864
RI2352,1.71225174231,3.09250125428,0.0171827723106,0.0790770939166,0.0989871371864
RI2355,1.71225174231,3.09250125428,0.0171827723106,0.0790770939166,0.0989871371864
RI2356,1.71225174231,3.09250125428,0.0171827723106,0.0790770939166,0.0989871371864
RI2360,1.71225174231,3.09250125428,0.0171827723106,0.0790770939166,0.0989871371864
RI2387,0.0733258166211,2.20799768289,0.0246570077886,0.169090263094,2.5249292296
RI2388,0.0733258166211,2.20799768289,0.0246570077886,0.169090263094,2.5249292296
RI2392,0.0733258166211,2.20799768289,0.0246570077886,0.169090263094,2.5249292296
RI2401,0.0202716214758,0.855095964885,0.0245007248778,0.279951883697,3.82017980506
RI2402,0.0202716214758,0.855095964885,0.0245007248778,0.279951883697,3.82017980506
RI2403,0.0202716214758,0.855095964885,0.0245007248778,0.279951883697,3.82017980506
RI2404,0.0202716214758,0.855095964885,0.0245007248778,0.279951883697,3.82017980506
RI2405,0.0202716214758,0.855095964885,0.0245007248778,0.279951883697,3.82017980506
RI2409,0.736936674332,1.39861247088,0.46431364907,0.3399305154,2.06020669032
RI2410,0.736936674332,1.39861247088,0.46431364907,0.3399305154,2.06020669032
RI2411,0.736936674332,1.39861247088,0.46431364907,0.3399305154,2.06020669032
RI2412,1.2966077994,3.36292371646,0.000661757610254,0.00153196736463,0.338274759162
RI2417,1.2966077994,3.36292371646,0.000661757610254,0.00153196736463,0.338274759162
RI2419,0.0493532831942,3.30608385323,0.0783575239966,0.582839539608,0.983365799967
RI2420,0.0493532831942,3.30608385323,0.0783575239966,0.582839539608,0.983365799967
RI2421,0.0493532831942,3.30608385323,0.0783575239966,0.582839539608,0.983365799967
RI2422,0.0493532831942,3.30608385323,0.0783575239966,0.582839539608,0.983365799967
RI2423,0.0666245906663,0.764790432545,0.333467217862,1.26531539791,2.56980236102
RI2426,0.314764844684,1.5883360567,0.504787055119,0.85839910113,1.73371294237
RI2427,0.310632257651,0.999087907521,0.229699568569,0.979551446474,2.48102881978
RI2428,0.314764844684,1.5883360567,0.504787055119,0.85839910113,1.73371294237
RI2429,0.310632257651,0.999087907521,0.229699568569,0.979551446474,2.48102881978
RI2430,0.314764844684,1.5883360567,0.504787055119,0.85839910113,1.73371294237
RI2431,0.310632257651,0.999087907521,0.229699568569,0.979551446474,2.48102881978
RI2432,0.314764844684,1.5883360567,0.504787055119,0.85839910113,1.73371294237
RI2433,0.310632257651,0.999087907521,0.229699568569,0.979551446474,2.48102881978
RI2434,2.43846752431,0.405596619856,1.08278177747,0.529465108207,0.543688970158
RI2457,1.49040765958,1.18017860704,0.311686082912,1.83738051144,0.180347139028
RI2490,0.930866726868,1.64363473635,0.0388556726565,1.53467924231,0.851963621812
RI2532,0.0,0.215957158229,3.05864018078,0.180885557322,1.54451710367
RI2533,0.0,0.215957158229,3.05864018078,0.180885557322,1.54451710367
RI2536,0.0,0.215957158229,3.05864018078,0.180885557322,1.54451710367
RI2537,0.383653808047,4.58263896457,0.0223815174961,0.0113257098849,0.0
RI2538,0.383653808047,4.58263896457,0.0223815174961,0.0113257098849,0.0
RI2541,0.0495178712666,0.0,4.50351867587,0.06861368071,0.378349772148
RI2542,0.0495178712666,0.0,4.50351867587,0.06861368071,0.378349772148
RI2543,0.0495178712666,0.0,4.50351867587,0.06861368071,0.378349772148
RI2547,0.0495178712666,0.0,4.50351867587,0.06861368071,0.378349772148
RI2548,0.0495178712666,0.0,4.50351867587,0.06861368071,0.378349772148
RI2549,0.0495178712666,0.0,4.50351867587,0.06861368071,0.378349772148
RI2551,0.274293853801,1.96126885682,0.274436147349,0.940986591072,1.54901455096
RI2552,0.274293853801,1.96126885682,0.274436147349,0.940986591072,1.54901455096
RI2554,0.274293853801,1.96126885682,0.274436147349,0.940986591072,1.54901455096
RI2555,0.274293853801,1.96126885682,0.274436147349,0.940986591072,1.54901455096
RI2559,0.578929802068,0.686114574456,3.33329807126,0.185848009006,0.215809543211
RI2560,0.578929802068,0.686114574456,3.33329807126,0.185848009006,0.215809543211
RI2561,0.504500793277,0.736333413445,3.46169228625,0.143082074003,0.15439143302
RI2574,0.263828683615,4.55703890013,0.0584161118503,0.0917083750254,0.0290079293839
RI2580,0.263828683615,4.55703890013,0.0584161118503,0.0917083750254,0.0290079293839
RI2582,0.263828683615,4.55703890013,0.0584161118503,0.0917083750254,0.0290079293839
RI2583,0.263828683615,4.55703890013,0.0584161118503,0.0917083750254,0.0290079293839
RI2587,3.89815197404,1.10184802596,0.0,0.0,0.0
RI2588,0.929569761308,1.07752386593,1.20686174354,0.902623848052,0.883420781164
RI2591,0.618487317967,0.256107430263,1.12777535668,2.86104947453,0.136580420567
RI2602,1.46355929859,3.23398824859,0.00369010842426,0.00685825131928,0.29190409308
RI2603,1.37805459972,3.29097384065,0.00603380318096,0.0383137751534,0.28662398129
RI2604,1.46355929859,3.23398824859,0.00369010842426,0.00685825131928,0.29190409308
RI2605,1.37805459972,3.29097384065,0.00603380318096,0.0383137751534,0.28662398129
RI2607,0.164982874018,3.93000585066,0.4240554167,0.219724001339,0.261231857282
RI2608,0.164982874018,3.93000585066,0.4240554167,0.219724001339,0.261231857282
RI2610,1.56503937168,1.23049457753,0.154921935783,1.49901587635,0.550528238657
RI2620,0.269253995824,0.118750473746,4.11925233341,0.0772889682588,0.415454228759
RI2624,0.0253899225094,4.93654716904,0.0126365856807,0.0,0.0254263227744
RI2625,0.0253899225094,4.93654716904,0.0126365856807,0.0,0.0254263227744
RI2626,0.0253899225094,4.93654716904,0.0126365856807,0.0,0.0254263227744
RI2627,0.0253899225094,4.93654716904,0.0126365856807,0.0,0.0254263227744
RI2628,0.0253899225094,4.93654716904,0.0126365856807,0.0,0.0254263227744
RI2632,0.386002385009,0.249955737058,1.11381212797,2.81409993754,0.436129812423
RI2633,0.386002385009,0.249955737058,1.11381212797,2.81409993754,0.436129812423
RI2636,0.05372098233,4.1410395964,0.264539424271,0.0,0.540699997002
RI2641,0.274425713917,4.56358109197,0.0129621087659,0.061748019397,0.0872830659505
RI2642,0.314204787003,4.38188372949,0.164252620222,0.0840954087804,0.0555634545085
RI2643,0.274425713917,4.56358109197,0.0129621087659,0.061748019397,0.0872830659505
RI2644,0.314204787003,4.38188372949,0.164252620222,0.0840954087804,0.0555634545085
RI2647,0.274425713917,4.56358109197,0.0129621087659,0.061748019397,0.0872830659505
RI2648,0.314204787003,4.38188372949,0.164252620222,0.0840954087804,0.0555634545085
RI2649,0.274425713917,4.56358109197,0.0129621087659,0.061748019397,0.0872830659505
RI2650,0.314204787003,4.38188372949,0.164252620222,0.0840954087804,0.0555634545085
RI2651,0.274425713917,4.56358109197,0.0129621087659,0.061748019397,0.0872830659505
RI2652,0.314204787003,4.38188372949,0.164252620222,0.0840954087804,0.0555634545085
RI2657,0.274425713917,4.56358109197,0.0129621087659,0.061748019397,0.0872830659505
RI2658,0.314204787003,4.38188372949,0.164252620222,0.0840954087804,0.0555634545085
RI2659,0.274425713917,4.56358109197,0.0129621087659,0.061748019397,0.0872830659505
RI2660,0.314204787003,4.38188372949,0.164252620222,0.0840954087804,0.0555634545085
RI2663,0.274425713917,4.56358109197,0.0129621087659,0.061748019397,0.0872830659505
RI2664,0.314204787003,4.38188372949,0.164252620222,0.0840954087804,0.0555634545085
RI2665,0.274425713917,4.56358109197,0.0129621087659,0.061748019397,0.0872830659505
RI2666,0.314204787003,4.38188372949,0.164252620222,0.0840954087804,0.0555634545085
RI2667,0.274425713917,4.56358109197,0.0129621087659,0.061748019397,0.0872830659505
RI2668,0.314204787003,4.38188372949,0.164252620222,0.0840954087804,0.0555634545085
RI2671,0.237188528708,2.71869035213,0.696744950814,0.388304046359,0.959072121991
RI2682,0.353182005563,4.18590925572,0.26076489606,0.111429654062,0.0887141885946
RI2687,0.709219191739,3.55511089534,0.385568173312,0.218357283491,0.131744456117
RI2688,0.703826596799,3.55895352435,0.385979447474,0.220133014032,0.131107417344
RI2693,0.709219191739,3.55511089534,0.385568173312,0.218357283491,0.131744456117
RI2694,0.703826596799,3.55895352435,0.385979447474,0.220133014032,0.131107417344
RI2698,0.682413228101,0.20872257533,0.856853004664,2.66173300011,0.590278191799
RI2699,1.23508457996,0.969543150146,0.54640974206,0.512202756452,1.73675977138
RI2700,1.23508457996,0.969543150146,0.54640974206,0.512202756452,1.73675977138
RI2702,0.452641582624,0.955157585652,0.816999522431,1.40999586059,1.36520544871
RI2703,0.452641582624,0.955157585652,0.816999522431,1.40999586059,1.36520544871
RI2704,0.452641582624,0.955157585652,0.816999522431,1.40999586059,1.36520544871
RI2705,0.452641582624,0.955157585652,0.816999522431,1.40999586059,1.36520544871
RI2706,0.452641582624,0.955157585652,0.816999522431,1.40999586059,1.36520544871
RI2708,0.485357383912,0.528013776916,0.130258757423,0.811002800214,3.04536728154
RI2709,0.485357383912,0.528013776916,0.130258757423,0.811002800214,3.04536728154
RI2711,0.485357383912,0.528013776916,0.130258757423,0.811002800214,3.04536728154
RI2712,0.485357383912,0.528013776916,0.130258757423,0.811002800214,3.04536728154
RI2714,0.725716753555,0.605203056899,0.971664270991,0.580981776092,2.11643414246
RI2715,0.725716753555,0.605203056899,0.971664270991,0.580981776092,2.11643414246
RI2716,0.725716753555,0.605203056899,0.971664270991,0.580981776092,2.11643414246
RI2720,0.725716753555,0.605203056899,0.971664270991,0.580981776092,2.11643414246
RI2725,0.725716753555,0.605203056899,0.971664270991,0.580981776092,2.11643414246
RI2726,0.725716753555,0.605203056899,0.971664270991,0.580981776092,2.11643414246
RI2728,0.507609327219,0.903726994122,0.780606603414,1.20494240177,1.60311467348
RI2729,0.507609327219,0.903726994122,0.780606603414,1.20494240177,1.60311467348
RI2730,0.198364788997,1.46486511087,0.379332819071,0.76171929975,2.19571798131
RI2731,0.198364788997,1.46486511087,0.379332819071,0.76171929975,2.19571798131
RI2732,0.198364788997,1.46486511087,0.379332819071,0.76171929975,2.19571798131
RI2733,0.198364788997,1.46486511087,0.379332819071,0.76171929975,2.19571798131
RI2735,0.198364788997,1.46486511087,0.379332819071,0.76171929975,2.19571798131
RI2736,0.198364788997,1.46486511087,0.379332819071,0.76171929975,2.19571798131
RI2737,0.198364788997,1.46486511087,0.379332819071,0.76171929975,2.19571798131
RI2740,0.557945671807,1.08118861523,0.671965796737,1.03993570225,1.64896421397
RI2742,0.634347370927,0.918825315938,1.26325529816,0.644613142356,1.53895887261
RI2743,0.634347370927,0.918825315938,1.26325529816,0.644613142356,1.53895887261
RI2744,0.634347370927,0.918825315938,1.26325529816,0.644613142356,1.53895887261
RI2745,0.634347370927,0.918825315938,1.26325529816,0.644613142356,1.53895887261
RI2747,0.634347370927,0.918825315938,1.26325529816,0.644613142356,1.53895887261
RI2749,0.74883271838,0.824128160604,0.828953835013,1.03923655756,1.55884872844
RI2750,0.74883271838,0.824128160604,0.828953835013,1.03923655756,1.55884872844
RI2763,0.496279914258,0.945435813836,0.980304654579,1.29058466286,1.28739495446
RI2766,0.496279914258,0.945435813836,0.980304654579,1.29058466286,1.28739495446
RI2772,1.01967950034,1.00231875445,0.329463959562,0.98705733876,1.66148044689
RI2773,0.0,1.56334463552,0.242575500935,0.157947020366,3.03613284318
RI2778,1.01967950034,1.00231875445,0.329463959562,0.98705733876,1.66148044689
RI2779,0.0,1.56334463552,0.242575500935,0.157947020366,3.03613284318
RI2780,1.01967950034,1.00231875445,0.329463959562,0.98705733876,1.66148044689
RI2781,0.0,1.56334463552,0.242575500935,0.157947020366,3.03613284318
RI2782,1.01967950034,1.00231875445,0.329463959562,0.98705733876,1.66148044689
RI2783,0.0,1.56334463552,0.242575500935,0.157947020366,3.03613284318
RI2784,1.01967950034,1.00231875445,0.329463959562,0.98705733876,1.66148044689
RI2785,0.0,1.56334463552,0.242575500935,0.157947020366,3.03613284318
RI2786,1.01967950034,1.00231875445,0.329463959562,0.98705733876,1.66148044689
RI2787,0.0,1.56334463552,0.242575500935,0.157947020366,3.03613284318
RI2792,1.01967950034,1.00231875445,0.329463959562,0.98705733876,1.66148044689
RI2793,0.0,1.56334463552,0.242575500935,0.157947020366,3.03613284318
RI2798,1.01967950034,1.00231875445,0.329463959562,0.98705733876,1.66148044689
RI2799,0.0,1.56334463552,0.242575500935,0.157947020366,3.03613284318
RI2800,1.01967950034,1.00231875445,0.329463959562,0.98705733876,1.66148044689
RI2801,0.0,1.56334463552,0.242575500935,0.157947020366,3.03613284318
RI2802,1.01967950034,1.00231875445,0.329463959562,0.98705733876,1.66148044689
RI2803,0.0,1.56334463552,0.242575500935,0.157947020366,3.03613284318
RI2804,1.01967950034,1.00231875445,0.329463959562,0.98705733876,1.66148044689
RI2805,0.0,1.56334463552,0.242575500935,0.157947020366,3.03613284318
RI2806,1.01967950034,1.00231875445,0.329463959562,0.98705733876,1.66148044689
RI2807,0.0,1.56334463552,0.242575500935,0.157947020366,3.03613284318
RI2808,0.270737348204,0.304067719073,0.217750014607,1.6780850469,2.52935987122
RI2813,1.11425381199,1.21486754745,0.646768755212,0.74581369541,1.27829618993
RI2814,1.11425381199,1.21486754745,0.646768755212,0.74581369541,1.27829618993
RI2815,1.11425381199,1.21486754745,0.646768755212,0.74581369541,1.27829618993
RI2827,0.371941188783,1.64366217028,0.730760952963,0.930586293995,1.32304939398
RI2828,0.621108101504,2.78939510528,0.549259719533,0.483233682027,0.557003391657
RI2831,0.371941188783,1.64366217028,0.730760952963,0.930586293995,1.32304939398
RI2832,0.621108101504,2.78939510528,0.549259719533,0.483233682027,0.557003391657
RI2833,0.371941188783,1.64366217028,0.730760952963,0.930586293995,1.32304939398
RI2834,0.621108101504,2.78939510528,0.549259719533,0.483233682027,0.557003391657
RI2835,0.371941188783,1.64366217028,0.730760952963,0.930586293995,1.32304939398
RI2836,0.621108101504,2.78939510528,0.549259719533,0.483233682027,0.557003391657
RI2851,0.371941188783,1.64366217028,0.730760952963,0.930586293995,1.32304939398
RI2852,0.621108101504,2.78939510528,0.549259719533,0.483233682027,0.557003391657
RI2853,0.371941188783,1.64366217028,0.730760952963,0.930586293995,1.32304939398
RI2854,0.621108101504,2.78939510528,0.549259719533,0.483233682027,0.557003391657
RI2865,0.371941188783,1.64366217028,0.730760952963,0.930586293995,1.32304939398
RI2866,0.621108101504,2.78939510528,0.549259719533,0.483233682027,0.557003391657
RI2869,0.371941188783,1.64366217028,0.730760952963,0.930586293995,1.32304939398
RI2870,0.621108101504,2.78939510528,0.549259719533,0.483233682027,0.557003391657
RI2871,0.371941188783,1.64366217028,0.730760952963,0.930586293995,1.32304939398
RI2872,0.621108101504,2.78939510528,0.549259719533,0.483233682027,0.557003391657
RI2873,0.371941188783,1.64366217028,0.730760952963,0.930586293995,1.32304939398
RI2874,0.621108101504,2.78939510528,0.549259719533,0.483233682027,0.557003391657
RI2889,0.371941188783,1.64366217028,0.730760952963,0.930586293995,1.32304939398
RI2890,0.621108101504,2.78939510528,0.549259719533,0.483233682027,0.557003391657
RI2891,0.371941188783,1.64366217028,0.730760952963,0.930586293995,1.32304939398
RI2892,0.621108101504,2.78939510528,0.549259719533,0.483233682027,0.557003391657
RI2895,1.35005935425,1.07832374087,0.398508301853,0.853878627383,1.31922997564
RI2896,1.35005935425,1.07832374087,0.398508301853,0.853878627383,1.31922997564
RI2897,1.35005935425,1.07832374087,0.398508301853,0.853878627383,1.31922997564
RI2900,0.0,0.216549425551,0.0,0.329950932899,4.45349964155
RI2915,1.11102599691,3.67136427322,0.0,0.073520592503,0.144089137363
RI2916,1.11102599691,3.67136427322,0.0,0.073520592503,0.144089137363
RI2917,1.11102599691,3.67136427322,0.0,0.073520592503,0.144089137363
RI2918,1.11102599691,3.67136427322,0.0,0.073520592503,0.144089137363
RI2921,1.11102599691,3.67136427322,0.0,0.073520592503,0.144089137363
RI2922,1.11102599691,3.67136427322,0.0,0.073520592503,0.144089137363
RI2923,1.11102599691,3.67136427322,0.0,0.073520592503,0.144089137363
RI2926,0.716193750121,0.957843895757,0.435947062994,0.857218039382,2.03279725175
RI2927,0.716193750121,0.957843895757,0.435947062994,0.857218039382,2.03279725175
RI2933,0.703396760879,1.28993489252,0.813437916989,1.40790950264,0.785320926964
RI2934,0.0,4.95217535508,0.0162067993288,0.0,0.0316178455927
RI2935,0.347010825597,0.685046552052,0.921894407695,1.31831736948,1.72773084518
RI2936,0.347010825597,0.685046552052,0.921894407695,1.31831736948,1.72773084518
RI2937,0.347010825597,0.685046552052,0.921894407695,1.31831736948,1.72773084518
RI2940,0.848858172791,1.55108040511,0.655146622362,0.790499355686,1.15441544405
RI2943,0.0,0.487829615308,0.0115210967732,0.838028362795,3.66262092512
RI2944,1.05506427604,0.919447518737,0.198188146027,1.42876482369,1.39853523551
RI2947,0.0,0.487829615308,0.0115210967732,0.838028362795,3.66262092512
RI2948,1.05506427604,0.919447518737,0.198188146027,1.42876482369,1.39853523551
RI2953,0.0,0.487829615308,0.0115210967732,0.838028362795,3.66262092512
RI2954,1.05506427604,0.919447518737,0.198188146027,1.42876482369,1.39853523551
RI2957,0.0,0.487829615308,0.0115210967732,0.838028362795,3.66262092512
RI2958,1.05506427604,0.919447518737,0.198188146027,1.42876482369,1.39853523551
RI2963,0.656312465094,0.9212737346,0.872232964445,1.13975954912,1.41042128674
RI2966,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
RI2967,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
RI2968,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
RI2969,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
RI2970,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
RI2971,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
